date,ADBE,ADP,ALGN,GOOGL,GOOG,AMZN,AMD,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,AZN,ADSK,BKR,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,CSGP,COST,CSX,DXCM,FANG,DLTR,EBAY,EA,ENPH,EXC,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MDLZ,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
2013-01-16,37.880001068115234,40.67739486694336,26.0,17.897647857666016,17.8129825592041,13.446499824523926,2.7200000286102295,28.988943099975586,63.40673065185547,32.94447326660156,72.63999938964844,15.47793197631836,10.145788192749023,57.14042282104492,16.16787338256836,36.72999954223633,23.192920684814453,142.82000732421875,667.8400268554688,25.835994720458984,14.130000114440918,78.33999633789062,36.730098724365234,15.047680854797363,35.85993576049805,15.767586708068848,3.942500114440918,8.928000450134277,82.78274536132812,5.780603885650635,3.619999885559082,18.05870246887207,38.81999969482422,20.63484001159668,14.357710838317871,3.8499999046325684,14.339860916137695,17.72869110107422,3.9839999675750732,28.943771362304688,50.72346878051758,47.19499969482422,50.59000015258789,16.02309226989746,57.205604553222656,55.38888931274414,5.61194372177124,30.428058624267578,33.29555130004883,67.44000244140625,34.68101501464844,7.626756191253662,84.92904663085938,29.850000381469727,13.215316772460938,7.550290584564209,22.145326614379883,22.370662689208984,8.425000190734863,13.925713539123535,2.7908098697662354,27.101673126220703,88.16999816894531,23.02707290649414,7.75,21.07257843017578,18.25,23.246726989746094,52.53022766113281,47.75130844116211,170.02999877929688,25.91222381591797,29.209999084472656,2.7733867168426514,22.321571350097656,32.43000030517578,15.460692405700684,2.2733330726623535,24.154239654541016,52.23747634887695,46.45000076293945,28.45850372314453,34.2003059387207,51.54999923706055,19.05306625366211
2013-01-17,37.72999954223633,40.91248321533203,26.479999542236328,17.800800323486328,17.716594696044922,13.52400016784668,2.740000009536743,29.042728424072266,63.12097930908203,33.71170425415039,73.55999755859375,15.37364673614502,10.54549503326416,61.196292877197266,16.36776351928711,37.33000183105469,23.33489990234375,143.72000122070312,669.8900146484375,26.022884368896484,14.210000038146973,78.94999694824219,36.98420715332031,14.990438461303711,36.08974838256836,16.077472686767578,3.961250066757202,8.984999656677246,82.31802368164062,5.800039768218994,3.622499942779541,17.922924041748047,38.97999954223633,21.13022804260254,14.269206047058105,3.9100000858306885,14.52835464477539,17.69474220275879,3.9600000381469727,29.07879066467285,51.16434860229492,47.165000915527344,51.59000015258789,16.436166763305664,57.8326301574707,57.133331298828125,5.628178119659424,32.55488204956055,34.81611633300781,68.1500015258789,35.082916259765625,7.59181022644043,85.8194351196289,30.139999389648438,13.314351081848145,7.688106536865234,22.317312240600586,22.56363868713379,8.30666732788086,13.95714282989502,2.8277435302734375,27.73065185546875,87.79000091552734,23.650663375854492,7.829999923706055,21.399677276611328,18.163333892822266,23.297657012939453,53.22836685180664,48.00926971435547,169.58999633789062,26.2272891998291,28.940000534057617,2.8000540733337402,22.383180618286133,32.7400016784668,15.593259811401367,2.2920000553131104,24.62973976135254,52.18901062011719,46.790000915527344,28.43683624267578,34.414920806884766,50.95000076293945,19.095552444458008
2013-01-18,37.97999954223633,41.29278564453125,26.639999389648438,17.630380630493164,17.546979904174805,13.605999946594238,2.4600000381469727,29.25113868713379,61.722312927246094,33.71170425415039,73.08000183105469,15.291683197021484,10.758106231689453,61.930477142333984,16.32112693786621,37.5,24.19228172302246,144.27999877929688,672.719970703125,25.746286392211914,14.0,78.83000183105469,37.159427642822266,15.040525436401367,36.45745086669922,16.206254959106445,3.973750114440918,8.984999656677246,82.51368713378906,5.805592060089111,3.694999933242798,17.430723190307617,38.52000045776367,21.145828247070312,14.220033645629883,3.7799999713897705,14.678183555603027,18.332223892211914,3.950000047683716,29.360090255737305,51.54442596435547,46.625,51.029998779296875,15.39985179901123,57.868980407714844,56.481109619140625,5.656899452209473,32.52352523803711,34.85954284667969,66.80000305175781,35.073997497558594,7.583075523376465,86.34779357910156,29.65999984741211,13.282662391662598,7.766857624053955,22.317312240600586,22.579723358154297,7.96999979019165,14.167142868041992,2.8092763423919678,27.40690803527832,88.91000366210938,23.60519027709961,7.75,21.362831115722656,18.453332901000977,23.55959129333496,53.265113830566406,47.67022705078125,167.97000122070312,26.204782485961914,29.350000381469727,2.808943271636963,22.510498046875,32.2400016784668,15.576688766479492,2.301332950592041,24.904640197753906,52.906307220458984,46.310001373291016,28.32845687866211,34.60398483276367,50.38999938964844,19.12386703491211
2013-01-22,37.95000076293945,41.45873260498047,27.420000076293945,17.589338302612305,17.506132125854492,13.509499549865723,2.450000047683716,29.594011306762695,62.6321907043457,33.78216552734375,72.70999908447266,15.4375638961792,10.80913257598877,62.60197448730469,16.297801971435547,36.54999923706055,24.492631912231445,144.86000061035156,671.27001953125,25.746286392211914,14.0,78.81999969482422,37.431060791015625,14.933197975158691,35.942657470703125,16.021135330200195,3.9987499713897705,9.145999908447266,83.28829956054688,5.777828216552734,3.7200000286102295,18.491504669189453,39.529998779296875,20.81816864013672,14.190533638000488,3.7799999713897705,14.716845512390137,18.053089141845703,3.864000082015991,29.221315383911133,51.992881774902344,47.744998931884766,50.75,15.341875076293945,57.959861755371094,57.61000061035156,5.644412040710449,32.49843215942383,34.82479476928711,66.12999725341797,35.04719924926758,7.757800102233887,85.66287994384766,30.729999542236328,13.16382122039795,7.71763801574707,22.23541259765625,22.161582946777344,8.09000015258789,13.972857475280762,2.7954261302948,27.01842498779297,88.69999694824219,23.865013122558594,7.769999980926514,21.408889770507812,18.416667938232422,23.62507438659668,53.059349060058594,47.67022705078125,175.07000732421875,26.497352600097656,29.850000381469727,2.8000540733337402,22.584423065185547,32.119998931884766,15.609830856323242,2.3459999561309814,24.860065460205078,52.86754608154297,47.06999969482422,28.530757904052734,34.62953567504883,50.630001068115234,19.407081604003906
2013-01-23,38.25,41.18215560913086,27.09000015258789,18.556055068969727,18.46827507019043,13.405500411987305,2.7300000190734863,29.647789001464844,62.466739654541016,33.938751220703125,72.62000274658203,15.720155715942383,10.800628662109375,61.99314498901367,16.317794799804688,36.86000061035156,24.689233779907227,143.5500030517578,672.260009765625,25.73133087158203,14.020000457763672,78.94999694824219,37.21201705932617,14.754314422607422,35.74042510986328,16.097597122192383,4.03125,9.20199966430664,83.26382446289062,6.01938009262085,3.7100000381469727,18.185991287231445,39.959999084472656,20.82206916809082,13.816839218139648,3.7200000286102295,14.494516372680664,17.962562561035156,3.941999912261963,28.819995880126953,51.894073486328125,47.619998931884766,50.599998474121094,15.298394203186035,57.85988998413086,63.00666809082031,5.5295257568359375,32.843482971191406,34.84217071533203,66.20999908447266,34.9668083190918,8.133458137512207,85.66287994384766,30.81999969482422,13.13212776184082,7.658574104309082,22.61214828491211,22.346532821655273,8.010000228881836,14.751428604125977,2.800042152404785,27.286666870117188,89.86000061035156,23.852025985717773,7.840000152587891,21.279891967773438,18.633333206176758,23.486833572387695,52.772735595703125,47.82501220703125,176.16000366210938,26.59637451171875,29.540000915527344,2.7733867168426514,22.366748809814453,32.290000915527344,15.808682441711426,2.4000000953674316,24.57773780822754,52.8481559753418,46.5,28.552425384521484,34.83903884887695,51.93000030517578,19.336280822753906
2013-01-24,38.11000061035156,41.2858772277832,27.81999969482422,18.87412452697754,18.784839630126953,13.67300033569336,2.7899999618530273,29.70829200744629,62.12836456298828,34.00138854980469,72.73999786376953,13.777810096740723,10.715582847595215,63.73904800415039,16.501028060913086,37.599998474121094,24.530858993530273,146.41000366210938,679.5499877929688,25.365022659301758,13.899999618530273,79.22000122070312,37.14190673828125,15.040525436401367,35.35894775390625,15.928569793701172,4.043749809265137,9.263999938964844,83.89164733886719,6.133214473724365,3.692500114440918,18.185991287231445,41.060001373291016,21.528099060058594,14.02335262298584,3.7100000381469727,14.687846183776855,18.3171329498291,3.990000009536743,29.405094146728516,51.87128448486328,48.314998626708984,50.95000076293945,15.18244457244873,57.996212005615234,64.55555725097656,5.5619940757751465,32.60508346557617,34.33822250366211,67.5999984741211,34.80604553222656,7.958732604980469,85.8292236328125,31.079999923706055,13.167779922485352,7.707793712615967,22.628524780273438,22.37869644165039,7.87833309173584,20.979999542236328,2.8138937950134277,27.295913696289062,91.80000305175781,24.527570724487305,7.710000038146973,22.0078067779541,18.67333221435547,23.093931198120117,53.08139419555664,47.46388244628906,173.13999938964844,27.52357292175293,29.600000381469727,2.7467193603515625,22.411928176879883,32.86000061035156,16.1235294342041,2.4660000801086426,24.585161209106445,53.4879150390625,47.31999969482422,28.4946231842041,34.89013671875,53.15999984741211,19.41416358947754
2013-01-25,38.31999969482422,41.41032409667969,28.59000015258789,18.860610961914062,18.771390914916992,14.19950008392334,2.8499999046325684,29.889801025390625,62.729949951171875,34.29105758666992,73.5199966430664,13.45301342010498,10.911186218261719,66.29075622558594,16.664270401000977,38.9900016784668,24.907670974731445,146.1999969482422,718.8200073242188,25.536958694458008,14.199999809265137,80.68000030517578,37.24705505371094,15.133540153503418,35.6806755065918,16.00100326538086,4.125,9.22700023651123,83.45948791503906,6.174862861633301,3.875,18.669708251953125,41.04999923706055,22.050800323486328,14.524890899658203,3.680000066757202,14.987495422363281,18.468017578125,4.165999889373779,29.765151977539062,51.93967056274414,49.72999954223633,52.060001373291016,15.189692497253418,57.896236419677734,64.20222473144531,5.564492225646973,35.346744537353516,36.35401916503906,69.83000183105469,35.333003997802734,8.002415657043457,87.31644439697266,31.540000915527344,13.191548347473145,7.747169017791748,22.83327865600586,22.33849334716797,7.784999847412109,24.222856521606445,2.8646774291992188,27.832399368286133,92.16999816894531,24.40415382385254,7.800000190734863,22.21973419189453,18.906667709350586,23.16668701171875,53.27246856689453,46.918487548828125,174.47999572753906,27.49657440185547,30.299999237060547,2.8000540733337402,23.33189582824707,33.61000061035156,16.090389251708984,2.4653329849243164,24.369705200195312,53.303733825683594,46.849998474121094,28.66079330444336,35.25804901123047,54.38999938964844,19.50620460510254
2013-01-28,38.2400016784668,41.23746109008789,28.579999923706055,18.787036895751953,18.698165893554688,13.802000045776367,2.819999933242798,29.909982681274414,64.36173248291016,34.471107482910156,73.94000244140625,13.757316589355469,11.021742820739746,67.57110595703125,16.407743453979492,38.86000061035156,24.913137435913086,149.99000549316406,704.97998046875,25.776185989379883,14.119999885559082,82.23999786376953,37.16818618774414,15.069149017333984,35.73122787475586,15.924542427062988,4.237500190734863,9.553000450134277,83.56549835205078,6.197076320648193,3.819999933242798,18.364198684692383,40.97999954223633,21.824554443359375,14.790409088134766,3.6700000762939453,15.069668769836426,18.524600982666016,4.210000038146973,29.585126876831055,52.38816833496094,49.82500076293945,51.619998931884766,15.254911422729492,58.05073547363281,64.21444702148438,5.575729846954346,35.1961784362793,36.26713943481445,70.0,35.815311431884766,8.229559898376465,85.78028106689453,32.470001220703125,13.357930183410645,7.697949409484863,22.85784149169922,22.36261558532715,7.908332824707031,23.158571243286133,2.9108448028564453,28.211641311645508,92.44000244140625,24.579538345336914,7.920000076293945,22.19209098815918,19.14666748046875,23.246726989746094,53.36064529418945,46.92584228515625,170.89999389648438,27.145498275756836,30.1299991607666,2.8000540733337402,23.007450103759766,33.75,16.17324447631836,2.5353329181671143,24.548017501831055,53.28436279296875,45.91999816894531,28.971458435058594,35.166072845458984,56.5,19.40000343322754
2013-01-29,38.52000045776367,41.673072814941406,28.770000457763672,18.86086082458496,18.771638870239258,13.017499923706055,2.740000009536743,30.26629638671875,65.11370849609375,34.565059661865234,74.12000274658203,14.015439987182617,10.885675430297852,67.39202880859375,16.67760467529297,38.86000061035156,25.038734436035156,153.9199981689453,700.2899780273438,25.843467712402344,14.039999961853027,81.5,37.40476989746094,14.868795394897461,35.80479049682617,15.739421844482422,4.247499942779541,9.416999816894531,84.27486419677734,6.252603530883789,3.7899999618530273,18.780031204223633,40.619998931884766,21.7114315032959,14.70190143585205,3.7699999809265137,15.142159461975098,18.675479888916016,3.941999912261963,29.930185317993164,52.517372131347656,48.709999084472656,50.20000076293945,15.421592712402344,58.05073547363281,63.825557708740234,5.620684623718262,35.0204963684082,36.25845718383789,69.83000183105469,35.91355514526367,8.255767822265625,85.22257995605469,30.790000915527344,13.302467346191406,7.461695671081543,22.939739227294922,22.37869644165039,7.873332977294922,24.15999984741211,2.8485188484191895,27.295913696289062,91.91999816894531,24.4106502532959,7.800000190734863,22.36716079711914,18.940000534057617,23.705114364624023,53.60317611694336,46.76371383666992,174.9600067138672,26.740400314331055,30.290000915527344,2.7822751998901367,22.834943771362305,33.47999954223633,16.15667152404785,2.5299999713897705,24.428373336791992,53.61394119262695,46.38999938964844,28.942569732666016,35.063873291015625,55.93000030517578,19.534521102905273
2013-01-30,37.939998626708984,41.119930267333984,29.270000457763672,18.864614486694336,18.775375366210938,13.637999534606934,2.6500000953674316,30.326791763305664,64.20382690429688,34.58073425292969,73.7300033569336,13.971399307250977,10.936700820922852,67.3472671508789,16.59431266784668,38.72999954223633,24.5472412109375,155.0800018310547,695.0900268554688,26.202302932739258,13.9399995803833,81.62999725341797,37.16818618774414,14.725685119628906,35.85993576049805,15.707229614257812,4.228750228881836,9.331000328063965,83.59813690185547,6.144320964813232,3.765000104904175,19.238285064697266,39.810001373291016,21.758241653442383,14.82974624633789,3.7899999618530273,15.10349178314209,18.67548179626465,3.869999885559082,29.892677307128906,52.19812774658203,48.08000183105469,50.869998931884766,15.486815452575684,57.30555725097656,63.66666793823242,5.656899452209473,34.61271286010742,36.18024826049805,69.37000274658203,35.85102844238281,8.09851360321045,83.77449798583984,31.239999771118164,13.37773323059082,7.530602931976318,22.808698654174805,22.29828453063965,8.029999732971191,23.957143783569336,2.8439018726348877,27.73065185546875,91.73999786376953,24.085865020751953,7.869999885559082,22.18287467956543,17.976667404174805,23.486833572387695,53.80157470703125,46.822669982910156,174.75999450683594,26.95195770263672,29.450000762939453,2.8000540733337402,22.99922752380371,33.34000015258789,16.405235290527344,2.501332998275757,24.54054069519043,53.60422897338867,44.650001525878906,28.8052921295166,35.17628860473633,53.2400016784668,19.449560165405273
2013-01-31,37.83000183105469,40.99546432495117,31.360000610351562,18.911161422729492,18.821701049804688,13.274999618530273,2.5999999046325684,30.44780921936035,64.26399993896484,34.16579818725586,73.5999984741211,13.93041706085205,10.979225158691406,67.23086547851562,16.05126953125,38.880001068115234,24.50341033935547,156.0800018310547,685.469970703125,26.74054718017578,13.930000305175781,77.97000122070312,37.02799987792969,14.718536376953125,35.9334602355957,15.324910163879395,4.488749980926514,9.378000259399414,83.4432144165039,6.116556644439697,3.807499885559082,19.02613067626953,39.9900016784668,21.832355499267578,15.468957901000977,3.7699999809265137,15.19532585144043,18.777536392211914,4.7179999351501465,29.59262466430664,51.87128448486328,47.60499954223633,50.630001068115234,15.247662544250488,56.68761444091797,63.81999969482422,5.628178119659424,34.4495849609375,35.745811462402344,69.0,35.70811462402344,8.08104133605957,86.49456024169922,30.979999542236328,13.250969886779785,7.442007541656494,22.481111526489258,22.346532821655273,7.983333110809326,23.605714797973633,2.830052137374878,27.749155044555664,92.6500015258789,24.215782165527344,7.860000133514404,21.68071174621582,18.453332901000977,23.75604820251465,53.53703689575195,48.6578254699707,173.94000244140625,26.870933532714844,29.450000762939453,2.7911646366119385,23.04851531982422,33.439998626708984,16.62065887451172,2.500667095184326,24.734952926635742,53.468528747558594,44.779998779296875,28.870323181152344,35.45222473144531,53.41999816894531,19.66904640197754
2013-02-01,38.34000015258789,41.935829162597656,31.899999618530273,19.409408569335938,19.31759262084961,13.25,2.5999999046325684,30.414196014404297,64.89566040039062,34.97218704223633,74.41999816894531,13.873226165771484,11.200334548950195,70.02433013916016,16.131229400634766,38.939998626708984,24.673261642456055,157.3000030517578,685.5599975585938,27.106855392456055,14.149999618530273,78.04000091552734,37.194496154785156,14.90457820892334,36.30117416381836,15.534174919128418,4.474999904632568,9.559000015258789,84.91897583007812,6.086015701293945,3.877500057220459,19.26374626159668,40.119998931884766,22.3160457611084,15.92132568359375,4.079999923706055,14.997162818908691,19.1479434967041,4.71999979019165,30.425277709960938,52.562992095947266,47.22999954223633,51.5,15.479571342468262,57.16015625,64.85221862792969,5.649408340454102,34.98286056518555,36.249759674072266,67.86000061035156,35.98500442504883,8.308184623718262,85.51611328125,29.729999542236328,13.67484188079834,7.707793712615967,22.874223709106445,22.692298889160156,7.941667079925537,23.542856216430664,2.855443000793457,28.45212745666504,93.38999938964844,24.40415382385254,8.149999618530273,21.906461715698242,18.136667251586914,23.908843994140625,53.40474319458008,49.181121826171875,172.8800048828125,26.749406814575195,29.579999923706055,2.8711655139923096,23.352434158325195,33.91999816894531,16.3886661529541,2.553333044052124,25.21349334716797,54.00165939331055,45.439998626708984,29.123180389404297,35.92744064331055,53.52000045776367,19.831893920898438
2013-02-04,38.099998474121094,41.17523956298828,32.119998931884766,18.99449348449707,18.904640197753906,12.99899959564209,2.5199999809265137,30.252845764160156,64.47454071044922,34.486785888671875,73.98999786376953,13.527636528015137,11.055761337280273,68.43062591552734,15.984641075134277,38.529998779296875,24.311635971069336,155.72999572753906,679.2899780273438,26.29948616027832,13.760000228881836,76.66999816894531,36.86152648925781,14.897418022155762,35.74502944946289,15.369175910949707,4.446249961853027,9.333999633789062,83.55734252929688,6.011049747467041,3.747499942779541,19.12796974182129,39.58000183105469,21.7231388092041,15.734478950500488,3.9100000858306885,14.861839294433594,18.758638381958008,4.578000068664551,29.69764518737793,52.114505767822266,46.810001373291016,50.599998474121094,15.334627151489258,56.4240837097168,63.73444366455078,5.6718831062316895,35.0204963684082,36.458290100097656,66.81999969482422,35.520572662353516,8.107250213623047,84.27346801757812,28.110000610351562,13.46884536743164,7.63888692855835,22.472915649414062,22.418901443481445,7.933332920074463,24.96285629272461,2.8069677352905273,27.147920608520508,92.62999725341797,24.098861694335938,8.029999732971191,21.639245986938477,17.78333282470703,23.799699783325195,53.24307632446289,48.37776565551758,170.67999267578125,26.371320724487305,29.110000610351562,2.8178319931030273,23.036190032958984,33.83000183105469,16.405235290527344,2.5160000324249268,24.87702178955078,53.129268646240234,44.630001068115234,28.906448364257812,35.51865005493164,52.61000061035156,19.640727996826172
2013-02-05,38.5099983215332,42.33686447143555,32.310001373291016,19.162662506103516,19.07201385498047,13.344499588012695,2.5999999046325684,30.151994705200195,65.068603515625,34.980010986328125,74.62999725341797,14.002290725708008,11.412945747375488,68.4932861328125,15.967987060546875,39.060001373291016,24.706148147583008,157.36000061035156,691.5700073242188,26.471426010131836,13.819999694824219,81.52999877929688,37.422306060791016,15.083456993103027,36.00701141357422,15.791741371154785,4.559999942779541,9.619999885559082,84.23407745361328,6.008274078369141,3.75,19.204341888427734,39.59000015258789,22.007888793945312,16.60970687866211,4.329999923706055,14.910165786743164,18.947616577148438,4.599999904632568,30.410274505615234,53.117881774902344,46.900001525878906,51.0,15.514091491699219,57.31464385986328,63.73444366455078,5.731826305389404,35.47849655151367,37.005706787109375,67.20999908447266,35.68133544921875,8.264504432678223,85.15409851074219,28.639999389648438,13.556000709533691,7.747169017791748,22.522062301635742,22.47519302368164,8.055000305175781,24.912857055664062,2.8716025352478027,27.582656860351562,93.08000183105469,24.24176788330078,8.140000343322754,21.929487228393555,17.94333267211914,24.265357971191406,53.757503509521484,49.34326934814453,169.94000244140625,26.825927734375,29.889999389648438,2.844498634338379,23.16811180114746,33.900001525878906,16.22295570373535,2.5420000553131104,25.235929489135742,53.41037368774414,45.599998474121094,29.860103607177734,35.92232894897461,52.0099983215332,19.66904640197754
2013-02-06,38.400001525878906,42.018795013427734,32.25,19.273523330688477,19.182350158691406,13.111000061035156,2.5999999046325684,30.287878036499023,65.11370849609375,35.0269889831543,74.2699966430664,13.9873046875,11.395939826965332,68.03667449951172,15.99130630493164,38.709999084472656,24.777374267578125,160.97999572753906,694.0999755859375,26.64336395263672,14.050000190734863,81.05000305175781,37.2382926940918,15.1621675491333,35.055580139160156,15.58650016784668,4.572500228881836,9.682000160217285,83.14266967773438,5.988839149475098,3.7699999809265137,19.204341888427734,39.560001373291016,21.886966705322266,16.599870681762695,4.110000133514404,14.97299575805664,18.898488998413086,4.682000160217285,29.93768882751465,53.14830017089844,46.95000076293945,51.81999969482422,15.374917984008789,57.169246673583984,63.54222106933594,5.749307632446289,35.77336502075195,36.98830795288086,68.08000183105469,36.315467834472656,8.29945182800293,85.75094604492188,29.049999237060547,13.647111892700195,7.825920104980469,22.391021728515625,22.515398025512695,8.241666793823242,26.34428596496582,2.8485188484191895,28.165390014648438,92.58999633789062,24.06637954711914,8.1899995803833,22.026235580444336,18.046667098999023,24.207157135009766,53.478233337402344,49.51277542114258,167.6300048828125,26.605377197265625,30.09000015258789,2.808943271636963,23.106279373168945,34.29999923706055,16.07381820678711,2.611332893371582,25.093860626220703,52.82876205444336,45.86000061035156,29.939598083496094,35.76903533935547,51.9900016784668,19.704448699951172
2013-02-07,38.06999969482422,41.83211135864258,32.2400016784668,19.368118286132812,19.27649688720703,13.011500358581543,2.569999933242798,30.2335205078125,64.08350372314453,34.75296401977539,74.58999633789062,14.403200149536133,11.310894012451172,67.40995025634766,15.814732551574707,38.650001525878906,24.56916046142578,160.3000030517578,690.6900024414062,26.135011672973633,13.90999984741211,80.62999725341797,37.61505889892578,15.097766876220703,36.08514404296875,15.542226791381836,4.5,9.58899974822998,83.26528930664062,6.030486106872559,3.694999933242798,19.02613067626953,39.400001525878906,21.8947696685791,16.590042114257812,4.239999771118164,15.161489486694336,18.830448150634766,4.616000175476074,30.275249481201172,53.49034881591797,46.95000076293945,51.29999923706055,15.243069648742676,56.56947326660156,63.369998931884766,5.741814613342285,35.629058837890625,36.831912994384766,67.62999725341797,36.14577102661133,8.107250213623047,83.98973083496094,28.649999618530273,13.44508171081543,7.609354496002197,22.341890335083008,22.54755973815918,8.024999618530273,25.994285583496094,2.8369765281677246,28.193138122558594,100.04000091552734,22.79323387145996,8.109999656677246,21.726783752441406,18.053333282470703,24.170772552490234,53.507625579833984,49.04109573364258,163.99000549316406,27.13649559020996,29.809999465942383,2.8000540733337402,23.0279483795166,34.36000061035156,16.206384658813477,2.631999969482422,24.989179611206055,52.62520980834961,45.650001525878906,29.845674514770508,36.085845947265625,51.08000183105469,19.65489387512207
2013-02-08,39.119998931884766,42.129425048828125,32.72999954223633,19.65390396118164,19.560930252075195,13.09749984741211,2.5899999141693115,30.281084060668945,65.24906158447266,35.7785758972168,74.69000244140625,14.611153602600098,11.574528694152832,66.95330810546875,15.801406860351562,38.88999938964844,25.012983322143555,164.44000244140625,700.8300170898438,26.404146194458008,14.15999984741211,80.88999938964844,37.56248092651367,15.140697479248047,36.18627166748047,15.594545364379883,4.5,9.621999740600586,84.03380584716797,6.099897384643555,3.697499990463257,18.712142944335938,41.060001373291016,22.085899353027344,17.081743240356445,4.230000019073486,15.021330833435059,19.159284591674805,4.688000202178955,30.68032455444336,53.611968994140625,46.78499984741211,50.880001068115234,15.382244110107422,55.897003173828125,64.30555725097656,5.710596561431885,35.49104690551758,37.023067474365234,68.04000091552734,36.59235763549805,8.264504432678223,81.92521667480469,28.549999237060547,14.415628433227539,7.629042148590088,22.563011169433594,22.322404861450195,7.806666851043701,25.85285758972168,2.855443000793457,29.562095642089844,101.56999969482422,23.02707290649414,8.380000114440918,21.883419036865234,18.35333251953125,24.243534088134766,53.353309631347656,49.34326934814453,165.8800048828125,27.483068466186523,30.399999618530273,2.7733867168426514,23.238195419311523,34.400001525878906,16.405235290527344,2.615999937057495,25.632232666015625,53.21650695800781,46.0,29.910688400268555,36.52018356323242,50.869998931884766,19.711532592773438
2013-02-11,38.63999938964844,41.721473693847656,33.029998779296875,19.580080032348633,19.487455368041992,12.86050033569336,2.6700000762939453,30.389789581298828,64.20570373535156,36.07607650756836,74.70999908447266,14.763418197631836,11.617053985595703,67.0697250366211,15.801406860351562,38.88999938964844,24.876005172729492,163.9600067138672,696.1099853515625,26.463945388793945,14.220000267028809,79.30999755859375,37.87791442871094,15.21941089630127,35.44626998901367,15.550277709960938,4.480000019073486,9.598999977111816,83.37975311279297,6.288697242736816,3.6524999141693115,18.296314239501953,40.959999084472656,22.00398826599121,17.12108039855957,4.269999980926514,15.185656547546387,19.178180694580078,4.622000217437744,30.305259704589844,53.277503967285156,46.779998779296875,50.25,15.404220581054688,55.815216064453125,63.502220153808594,5.6718831062316895,35.37184524536133,37.109962463378906,67.3499984741211,36.815635681152344,8.343130111694336,82.1404800415039,28.260000228881836,14.435434341430664,7.786545276641846,22.81689453125,22.314363479614258,7.908332824707031,25.412857055664062,2.887760877609253,29.70083999633789,102.4000015258789,23.124513626098633,8.550000190734863,22.017024993896484,18.323333740234375,24.243534088134766,53.17693328857422,49.51277542114258,170.35000610351562,27.393049240112305,29.440000534057617,2.7911646366119385,23.14337158203125,34.150001525878906,16.736656188964844,2.561332941055298,25.191068649291992,52.94508361816406,45.70000076293945,29.968481063842773,36.25447082519531,50.880001068115234,19.782337188720703
2013-02-12,38.88999938964844,41.73531723022461,33.02000045776367,19.537036895751953,19.444616317749023,12.9350004196167,2.7699999809265137,30.50528907775879,63.91839599609375,36.22481918334961,75.73999786376953,14.393356323242188,11.617053985595703,67.1144790649414,15.798076629638672,38.90999984741211,25.10614013671875,165.4499969482422,703.3800048828125,26.26957893371582,14.359999656677246,80.0,38.10573196411133,15.004745483398438,35.20725631713867,15.683080673217773,4.453750133514404,9.645000457763672,83.19174194335938,6.2859206199646,3.632499933242798,18.304800033569336,40.22999954223633,22.148311614990234,17.24892234802246,4.480000019073486,15.441816329956055,19.276456832885742,4.769999980926514,30.627811431884766,53.528350830078125,46.46500015258789,50.27000045776367,15.521411895751953,55.83338928222656,63.48777770996094,5.659397125244141,35.57887268066406,37.22291564941406,67.55999755859375,36.96747589111328,8.255767822265625,81.19141387939453,27.3700008392334,14.506739616394043,7.796389102935791,22.83327865600586,22.258073806762695,7.793333053588867,25.421428680419922,2.869293689727783,30.126327514648438,101.55999755859375,23.131010055541992,8.649999618530273,22.081525802612305,18.90333366394043,24.330841064453125,53.03727722167969,48.56203079223633,168.17999267578125,27.303028106689453,29.239999771118164,2.8356099128723145,23.192848205566406,34.439998626708984,16.819509506225586,2.5260000228881836,25.093860626220703,52.567039489746094,45.88999938964844,30.308053970336914,36.29534912109375,51.54999923706055,19.824817657470703
